 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   54   5.581529 4341.0  5.0649934E+05  4.1855  0.1962  0.0000  0.0000000  0.0000E+000
   55   5.318798 4343.0  5.2345420E+05  4.0820  0.1965  0.0000  0.0000000  0.0000E+000
   56   5.035701 4345.0  5.4464777E+05  3.9674  0.1967  0.0000  0.0000000  0.0000E+000
   57   4.734512 4348.0  5.7113973E+05  3.8423  0.1970  0.0000  0.0000000  0.0000E+000
   58   4.419285 4350.0  6.0425468E+05  3.7077  0.1973  0.0000  0.0000000  0.0000E+000
   59   4.084391 4350.0  6.4564837E+05  3.5653  0.1977  0.0000  0.0000000  0.0000E+000
   60   3.769633 4356.0  6.9739049E+05  3.4158  0.1980  0.0000  0.0000000  0.0000E+000
   61   3.426753 4351.0  7.6110332E+05  3.2643  0.1984  0.0000  0.0000000  0.0000E+000
   62   3.117189 4347.0  8.3513256E+05  3.1181  0.1988  0.0000  0.0000000  0.0000E+000
   63   2.839802 4346.0  9.2048131E+05  2.9782  0.1991  0.0000  0.0000000  0.0000E+000
   64   2.587020 4344.0  1.0184948E+06  2.8447  0.1995  0.0000  0.0000000  0.0000E+000
   65   2.342575 4336.0  1.1310689E+06  2.7178  0.1998  0.0000  0.0000000  0.0000E+000
   66   2.127052 4330.0  1.2610301E+06  2.5965  0.2001  0.0000  0.0000000  0.0000E+000
   67   1.932824 4325.0  1.4105412E+06  2.4807  0.2004  0.0000  0.0000000  0.0000E+000
   68   1.744331 4312.0  1.5825611E+06  2.3708  0.2007  0.0000  0.0000000  0.0000E+000
   69   1.581267 4304.0  1.7813292E+06  2.2656  0.2010  0.0000  0.0000000  0.0000E+000
   70   1.422012 4287.0  2.0104084E+06  2.1658  0.2013  0.0000  0.0000000  0.0000E+000
   71   1.284832 4275.0  2.2759548E+06  2.0704  0.2015  0.0000  0.0053885  9.6410E-002
   72   1.154894 4258.0  2.5862449E+06  1.9789  0.2014  0.0003  0.0300334  1.7340E-001
   73   1.031923 4239.0  2.9725486E+06  1.8872  0.2006  0.0013  0.0662258  2.2890E-001
   74   0.920865 4223.0  3.4554284E+06  1.7959  0.1988  0.0031  0.1122626  2.7710E-001
   75   0.815128 4202.0  4.0588865E+06  1.7067  0.1960  0.0057  0.1587411  3.1510E-001
   76   0.705658 4178.0  5.0017897E+06  1.6060  0.1900  0.0109  0.2301044  3.6290E-001
   77   0.626274 4165.0  6.0084000E+06  1.5226  0.1826  0.0171  0.2944673  3.9950E-001
   78   0.562053 4159.0  7.1960780E+06  1.4471  0.1734  0.0242  0.3614519  4.3350E-001
   79   0.509341 4156.0  8.5936499E+06  1.3795  0.1623  0.0323  0.4323529  4.6650E-001
   80   0.471818 4168.0  1.0206189E+07  1.3198  0.1493  0.0411  0.5002700  4.9560E-001
   81   0.445218 4190.0  1.2002649E+07  1.2690  0.1355  0.0495  0.5648433  5.2150E-001
   82   0.431709 4229.0  1.3948361E+07  1.2263  0.1207  0.0579  0.6275579  5.4610E-001
   83   0.431579 4291.0  1.5986752E+07  1.1910  0.1069  0.0644  0.6818798  5.6630E-001
   84   0.441172 4367.0  1.8052046E+07  1.1624  0.0931  0.0702  0.7317371  5.8510E-001
   85   0.459258 4455.0  2.0099987E+07  1.1400  0.0806  0.0741  0.7728281  5.9980E-001
   86   0.487224 4557.0  2.2103473E+07  1.1220  0.0692  0.0769  0.8098103  6.1400E-001
   87   0.524161 4671.0  2.4039795E+07  1.1074  0.0591  0.0784  0.8415093  6.2690E-001
   88   0.571609 4803.0  2.5897307E+07  1.0941  0.0503  0.0788  0.8679251  6.3850E-001
   89   0.622312 4932.0  2.7667762E+07  1.0827  0.0430  0.0781  0.8890577  6.4760E-001
   90   0.670030 5039.0  2.9360761E+07  1.0760  0.0357  0.0773  0.9122878  6.6340E-001
   91   0.725095 5149.0  3.0996547E+07  1.0719  0.0305  0.0745  0.9258348  6.6740E-001
   92   0.784709 5260.0  3.2578710E+07  1.0689  0.0246  0.0729  0.9417094  6.8050E-001
   93   0.844179 5365.0  3.4098815E+07  1.0656  0.0195  0.0713  0.9545949  6.9370E-001
   94   0.896097 5459.0  3.5525547E+07  1.0605  0.0159  0.0693  0.9636207  7.0380E-001
   95   0.928286 5528.0  3.6740838E+07  1.0522  0.0135  0.0679  0.9697076  7.1240E-001
