mod	L/Lsol		Teff	t_star(year)Reff/Rsol	k2conv	k2rad		Mrad		Rrad/Reff
1	0.734311	3420.7	1.5844E03	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
2	0.734277	3420.7	3.4857E03	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
3	0.734226	3420.7	5.7672E03	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
4	0.734125	3420.7	8.5051E03	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
5	0.733939	3420.7	1.1790E04	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
6	0.733652	3420.6	1.5733E04	2.46124	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
7	0.733230	3420.4	2.0464E04	2.45981	1.92633E-01	0.00000E00	0.000000E00	0.00000E00
8	0.732622	3420.3	2.6141E04	2.45981	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
9	0.731745	3420.0	3.2954E04	2.45837	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
10	0.730567	3419.7	4.1129E04	2.45693	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
11	0.728987	3419.3	5.0939E04	2.45550	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
12	0.726909	3418.8	6.2712E04	2.45262	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
13	0.724503	3418.1	7.5081E04	2.44831	1.92721E-01	0.00000E00	0.000000E00	0.00000E00
14	0.721938	3417.4	8.7233E04	2.44544	1.92809E-01	0.00000E00	0.000000E00	0.00000E00
15	0.719234	3416.7	9.9154E04	2.44256	1.92809E-01	0.00000E00	0.000000E00	0.00000E00
16	0.716440	3415.9	1.1084E05	2.43825	1.92809E-01	0.00000E00	0.000000E00	0.00000E00
17	0.713608	3415.2	1.2228E05	2.43538	1.92897E-01	0.00000E00	0.000000E00	0.00000E00
18	0.710722	3414.4	1.3348E05	2.43107	1.92897E-01	0.00000E00	0.000000E00	0.00000E00
19	0.707815	3413.6	1.4444E05	2.42676	1.92897E-01	0.00000E00	0.000000E00	0.00000E00
20	0.704888	3412.8	1.5516E05	2.42245	1.92984E-01	0.00000E00	0.000000E00	0.00000E00
