 model  L/Ls    Teff        t_star(yr)  Reff/Ro     k2conv      k2rad       Mrad/Mo     Rrad/Reff	 
43	1.68910E+01	5.00660E+03	5.09350E+04	5.51150E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
44	1.68250E+01	5.00550E+03	5.16610E+04	5.50290E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
45	1.67600E+01	5.00450E+03	5.23730E+04	5.49430E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
46	1.66950E+01	5.00350E+03	5.30710E+04	5.48710E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
47	1.66310E+01	5.00240E+03	5.37560E+04	5.47840E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
48	1.65680E+01	5.00140E+03	5.44270E+04	5.46980E+00	1.95450E-01	0.00000E+00	0.00000E+00	0.00000E+00
49	1.65050E+01	5.00040E+03	5.50850E+04	5.46120E+00	1.95540E-01	0.00000E+00	0.00000E+00	0.00000E+00
50	1.64380E+01	4.99910E+03	5.57300E+04	5.45400E+00	1.95540E-01	0.00000E+00	0.00000E+00	0.00000E+00
51	1.63700E+01	4.99760E+03	5.63630E+04	5.44540E+00	1.95540E-01	0.00000E+00	0.00000E+00	0.00000E+00
52	1.63020E+01	4.99600E+03	5.69850E+04	5.43820E+00	1.95540E-01	0.00000E+00	0.00000E+00	0.00000E+00
53	1.62350E+01	4.99450E+03	5.75940E+04	5.42960E+00	1.95540E-01	0.00000E+00	0.00000E+00	0.00000E+00
54	1.61690E+01	4.99300E+03	5.81920E+04	5.42240E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
55	1.61030E+01	4.99150E+03	5.87800E+04	5.41380E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
56	1.60380E+01	4.99000E+03	5.93560E+04	5.40660E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
57	1.59730E+01	4.98850E+03	5.99220E+04	5.39940E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
58	1.59100E+01	4.98700E+03	6.04780E+04	5.39080E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
59	1.58470E+01	4.98550E+03	6.10230E+04	5.38360E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
60	1.57840E+01	4.98410E+03	6.15590E+04	5.37640E+00	1.95630E-01	0.00000E+00	0.00000E+00	0.00000E+00
61	1.57230E+01	4.98260E+03	6.20860E+04	5.36930E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
62	1.56620E+01	4.98110E+03	6.26030E+04	5.36210E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
63	1.56010E+01	4.97980E+03	6.31110E+04	5.35490E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
64	1.55410E+01	4.97830E+03	6.36100E+04	5.34770E+00	1.95720E-01	0.00000E+00	0.00000E+00	0.00000E+00
