 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
  462   0.227436 3707.8  5.8982300E+06  1.1661  2.05480890E-001 0.00000000E+000   0.000E+000  0.0000E+000
  463   0.227196 3707.8  5.9081900E+06  1.1655  2.05480890E-001 0.00000000E+000   6.000E-005  2.5740E-002
  464   0.226960 3707.9  5.9180400E+06  1.1648  2.05480890E-001 7.13856010E-009   6.924E-005  2.7001E-002
  465   0.226725 3707.9  5.9278800E+06  1.1642  2.05480890E-001 3.24720400E-008   9.698E-005  3.0211E-002
  466   0.226496 3707.9  5.9376600E+06  1.1637  2.05480890E-001 7.44744100E-008   1.339E-004  3.3646E-002
  467   0.226261 3708.0  5.9474100E+06  1.1629  2.05480890E-001 9.87844900E-008   1.524E-004  3.5137E-002
  468   0.226032 3708.0  5.9571500E+06  1.1624  2.05480890E-001 1.83098410E-007   2.079E-004  3.8974E-002
  469   0.225803 3708.0  5.9668700E+06  1.1618  2.05480890E-001 1.83098410E-007   2.079E-004  3.8969E-002
  470   0.225569 3708.1  5.9766100E+06  1.1612  2.05571560E-001 3.21262240E-007   2.818E-004  4.3145E-002
  471   0.225346 3708.1  5.9862500E+06  1.1606  2.05571560E-001 3.21262240E-007   2.818E-004  4.3142E-002
  472   0.225118 3708.1  5.9959900E+06  1.1599  2.05571560E-001 6.73220250E-007   4.297E-004  4.9672E-002
  473   0.224890 3708.1  6.0056300E+06  1.1594  2.05571560E-001 6.73220250E-007   4.297E-004  4.9672E-002
  474   0.224662 3708.2  6.0153300E+06  1.1588  2.05571560E-001 6.73220250E-007   4.297E-004  4.9671E-002
  475   0.224440 3708.2  6.0249400E+06  1.1582  2.05571560E-001 8.86987240E-007   5.036E-004  5.2376E-002
  476   0.224218 3708.2  6.0344600E+06  1.1576  2.05571560E-001 1.37827600E-006   6.513E-004  5.7093E-002
  477   0.223996 3708.2  6.0440300E+06  1.1571  2.05571560E-001 1.37827600E-006   6.513E-004  5.7097E-002
  478   0.223769 3708.3  6.0537000E+06  1.1565  2.05571560E-001 1.37827600E-006   6.513E-004  5.7088E-002
  479   0.223548 3708.3  6.0632800E+06  1.1558  2.05571560E-001 1.95160900E-006   7.991E-004  6.1139E-002
  480   0.223332 3708.3  6.0727600E+06  1.1552  2.05571560E-001 1.95160900E-006   7.991E-004  6.1144E-002
  481   0.223110 3708.3  6.0823300E+06  1.1546  2.05571560E-001 2.60176900E-006   9.468E-004  6.4721E-002
  482   0.222895 3708.3  6.0918000E+06  1.1540  2.05571560E-001 2.60176900E-006   9.468E-004  6.4716E-002
  483   0.222674 3708.3  6.1013500E+06  1.1535  2.05571560E-001 3.32332900E-006   1.094E-003  6.7937E-002
  484   0.222459 3708.3  6.1108000E+06  1.1529  2.05571560E-001 3.32332900E-006   1.094E-003  6.7946E-002
  485   0.222239 3708.3  6.1203200E+06  1.1523  2.05571560E-001 3.32332900E-006   1.094E-003  6.7943E-002
  486   0.222029 3708.4  6.1297500E+06  1.1517  2.05571560E-001 3.32332900E-006   1.094E-003  6.7939E-002
  487   0.221815 3708.4  6.1390900E+06  1.1512  2.05571560E-001 3.32332900E-006   1.094E-003  6.7948E-002
  488   0.221605 3708.4  6.1483400E+06  1.1507  2.05571560E-001 4.11278400E-006   1.242E-003  7.0883E-002
  489   0.221396 3708.4  6.1575000E+06  1.1502  2.05571560E-001 4.11278400E-006   1.242E-003  7.0881E-002
  490   0.221182 3708.5  6.1670100E+06  1.1496  2.05571560E-001 4.11278400E-006   1.242E-003  7.0879E-002
  491   0.220973 3708.5  6.1764300E+06  1.1490  2.05571560E-001 4.11278400E-006   1.242E-003  7.0889E-002
  492   0.220765 3708.5  6.1857500E+06  1.1484  2.05571560E-001 4.11278400E-006   1.242E-003  7.0887E-002
  493   0.220557 3708.5  6.1949900E+06  1.1479  2.05571560E-001 8.59076100E-006   1.933E-003  8.2251E-002
  494   0.220354 3708.6  6.2041400E+06  1.1473  2.05571560E-001 8.59076100E-006   1.933E-003  8.2242E-002
  495   0.220135 3708.6  6.2138200E+06  1.1467  2.05571560E-001 8.59076100E-006   1.933E-003  8.2245E-002
  496   0.219923 3708.6  6.2234100E+06  1.1461  2.05571560E-001 8.59076100E-006   1.933E-003  8.2249E-002
  497   0.219715 3708.6  6.2329100E+06  1.1457  2.05571560E-001 8.59076100E-006   1.933E-003  8.2242E-002
  498   0.219503 3708.7  6.2423200E+06  1.1451  2.05571560E-001 8.59076100E-006   1.933E-003  8.2246E-002
  499   0.219301 3708.7  6.2516300E+06  1.1446  2.05571560E-001 8.59076100E-006   1.933E-003  8.2250E-002
  500   0.219094 3708.7  6.2608600E+06  1.1440  2.05571560E-001 8.59076100E-006   1.933E-003  8.2241E-002
  501   0.218897 3708.7  6.2700100E+06  1.1434  2.05571560E-001 8.59076100E-006   1.933E-003  8.2244E-002
  502   0.218696 3708.7  6.2790700E+06  1.1430  2.05571560E-001 8.59076100E-006   1.933E-003  8.2238E-002
  503   0.218499 3708.8  6.2880500E+06  1.1424  2.05571560E-001 8.59076100E-006   1.933E-003  8.2241E-002
  504   0.218303 3708.8  6.2969400E+06  1.1418  2.05571560E-001 8.59076100E-006   1.933E-003  8.2245E-002
  505   0.218112 3708.8  6.3057600E+06  1.1414  2.05571560E-001 8.59076100E-006   1.933E-003  8.2238E-002
  506   0.217921 3708.8  6.3145000E+06  1.1408  2.05571560E-001 8.59076100E-006   1.933E-003  8.2254E-002
  507   0.217731 3708.8  6.3231700E+06  1.1404  2.05662250E-001 8.59076100E-006   1.933E-003  8.2248E-002
  508   0.217545 3708.8  6.3317600E+06  1.1398  2.05571560E-001 1.43413690E-005   2.623E-003  9.1151E-002
  509   0.217360 3708.9  6.3402800E+06  1.1394  2.05662250E-001 1.43413690E-005   2.623E-003  9.1148E-002
  510   0.217180 3708.9  6.3487300E+06  1.1390  2.05662250E-001 1.43413690E-005   2.623E-003  9.1144E-002
  511   0.216975 3708.9  6.3582600E+06  1.1384  2.05662250E-001 1.43413690E-005   2.623E-003  9.1152E-002
  512   0.216770 3708.9  6.3677100E+06  1.1378  2.05662250E-001 1.43413690E-005   2.623E-003  9.1148E-002
  513   0.216571 3708.9  6.3770700E+06  1.1372  2.05662250E-001 1.43413690E-005   2.623E-003  9.1156E-002
  514   0.216371 3708.9  6.3863400E+06  1.1368  2.05662250E-001 1.43413690E-005   2.623E-003  9.1140E-002
  515   0.216177 3708.9  6.3955300E+06  1.1362  2.05662250E-001 1.43413690E-005   2.623E-003  9.1148E-002
  516   0.215983 3708.9  6.4046400E+06  1.1356  2.05662250E-001 1.43413690E-005   2.623E-003  9.1156E-002
  517   0.215789 3708.9  6.4136600E+06  1.1352  2.05662250E-001 1.43413690E-005   2.623E-003  9.1153E-002
  518   0.215601 3708.9  6.4226100E+06  1.1346  2.05662250E-001 1.43413690E-005   2.623E-003  9.1149E-002
  519   0.215412 3708.9  6.4314700E+06  1.1342  2.05662250E-001 1.43413690E-005   2.623E-003  9.1145E-002
  520   0.215224 3708.9  6.4402600E+06  1.1336  2.05662250E-001 1.43413690E-005   2.623E-003  9.1153E-002
  521   0.215040 3709.0  6.4489700E+06  1.1332  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  522   0.214857 3709.0  6.4576100E+06  1.1326  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  523   0.214679 3709.0  6.4661800E+06  1.1322  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  524   0.214472 3709.0  6.4760200E+06  1.1316  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  525   0.214269 3709.0  6.4857600E+06  1.1311  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  526   0.214067 3709.0  6.4954100E+06  1.1306  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  527   0.213870 3709.1  6.5049700E+06  1.1300  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  528   0.213673 3709.1  6.5144400E+06  1.1295  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  529   0.213476 3709.1  6.5238300E+06  1.1290  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  530   0.213285 3709.1  6.5331300E+06  1.1285  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  531   0.213093 3709.1  6.5423500E+06  1.1279  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  532   0.212907 3709.1  6.5514800E+06  1.1275  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  533   0.212721 3709.1  6.5605300E+06  1.1269  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  534   0.212535 3709.2  6.5695100E+06  1.1265  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  535   0.212354 3709.2  6.5784100E+06  1.1260  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  536   0.212173 3709.2  6.5872300E+06  1.1254  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  537   0.211992 3709.2  6.5959800E+06  1.1250  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  538   0.211817 3709.2  6.6046600E+06  1.1246  2.05662250E-001 4.05514240E-005   4.919E-003  1.1273E-001
  539   0.211641 3709.2  6.6132600E+06  1.1240  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  540   0.211466 3709.2  6.6217900E+06  1.1236  2.05662250E-001 4.05514240E-005   4.919E-003  1.1274E-001
  541   0.211295 3709.2  6.6302600E+06  1.1231  2.05662250E-001 4.05386890E-005   4.919E-003  1.1273E-001
  542   0.211125 3709.3  6.6386500E+06  1.1227  2.05662250E-001 4.05386890E-005   4.919E-003  1.1273E-001
  543   0.210960 3709.3  6.6469800E+06  1.1221  2.05662250E-001 6.93222760E-005   6.749E-003  1.2553E-001
  544   0.210790 3709.3  6.6552400E+06  1.1217  2.05662250E-001 6.93222760E-005   6.749E-003  1.2553E-001
  545   0.210625 3709.3  6.6634400E+06  1.1213  2.05662250E-001 6.93222760E-005   6.749E-003  1.2553E-001
  546   0.210446 3709.3  6.6725900E+06  1.1208  2.05662250E-001 6.93222760E-005   6.749E-003  1.2552E-001
  547   0.210262 3709.3  6.6816700E+06  1.1203  2.05662250E-001 6.93222760E-005   6.749E-003  1.2554E-001
  548   0.210083 3709.3  6.6906600E+06  1.1198  2.05662250E-001 6.93222760E-005   6.749E-003  1.2552E-001
  549   0.209904 3709.3  6.6995800E+06  1.1194  2.05662250E-001 6.93222760E-005   6.749E-003  1.2552E-001
  550   0.209730 3709.3  6.7084300E+06  1.1188  2.05662250E-001 6.93222760E-005   6.749E-003  1.2553E-001
  551   0.209551 3709.3  6.7172000E+06  1.1184  2.05662250E-001 6.93222760E-005   6.749E-003  1.2553E-001
  552   0.209382 3709.4  6.7259000E+06  1.1180  2.05662250E-001 6.93056250E-005   6.749E-003  1.2552E-001
  553   0.209209 3709.4  6.7345300E+06  1.1175  2.05662250E-001 6.93056250E-005   6.749E-003  1.2552E-001
  554   0.209040 3709.4  6.7430800E+06  1.1170  2.05662250E-001 6.93056250E-005   6.749E-003  1.2553E-001
  555   0.208872 3709.4  6.7515700E+06  1.1165  2.05662250E-001 6.93056250E-005   6.749E-003  1.2553E-001
  556   0.208708 3709.4  6.7600000E+06  1.1161  2.05662250E-001 6.93056250E-005   6.749E-003  1.2553E-001
  557   0.208545 3709.4  6.7683500E+06  1.1157  2.05662250E-001 6.93056250E-005   6.749E-003  1.2552E-001
  558   0.208382 3709.4  6.7766400E+06  1.1152  2.05662250E-001 6.93056250E-005   6.749E-003  1.2552E-001
  559   0.208219 3709.4  6.7848700E+06  1.1148  2.05662250E-001 6.93056250E-005   6.749E-003  1.2552E-001
  560   0.208061 3709.4  6.7930300E+06  1.1144  2.05662250E-001 1.04040000E-004   8.573E-003  1.3615E-001
  561   0.207903 3709.4  6.8011400E+06  1.1140  2.05662250E-001 1.04040000E-004   8.573E-003  1.3621E-001
  562   0.207745 3709.4  6.8091800E+06  1.1135  2.05662250E-001 1.04040000E-004   8.573E-003  1.3626E-001
  563   0.207573 3709.5  6.8180800E+06  1.1131  2.05662250E-001 1.04040000E-004   8.573E-003  1.3618E-001
  564   0.207401 3709.5  6.8269100E+06  1.1127  2.05662250E-001 1.04040000E-004   8.573E-003  1.3623E-001
  565   0.207234 3709.5  6.8356700E+06  1.1121  2.05662250E-001 1.04040000E-004   8.573E-003  1.3618E-001
  566   0.207062 3709.5  6.8443500E+06  1.1117  2.05662250E-001 1.04040000E-004   8.573E-003  1.3623E-001
  567   0.206895 3709.5  6.8529700E+06  1.1112  2.05662250E-001 1.04040000E-004   8.573E-003  1.3615E-001
  568   0.206733 3709.5  6.8615200E+06  1.1108  2.05662250E-001 1.04040000E-004   8.573E-003  1.3620E-001
  569   0.206571 3709.5  6.8700000E+06  1.1104  2.05662250E-001 1.04040000E-004   8.573E-003  1.3613E-001
  570   0.206410 3709.5  6.8784200E+06  1.1099  2.05662250E-001 1.04040000E-004   8.573E-003  1.3618E-001
  571   0.206248 3709.5  6.8867700E+06  1.1095  2.05662250E-001 1.04040000E-004   8.573E-003  1.3623E-001
  572   0.206091 3709.5  6.8950500E+06  1.1091  2.05662250E-001 1.04040000E-004   8.573E-003  1.3616E-001
  573   0.205935 3709.5  6.9032800E+06  1.1086  2.05662250E-001 1.04040000E-004   8.573E-003  1.3621E-001
  574   0.205779 3709.5  6.9114400E+06  1.1082  2.05662250E-001 1.04040000E-004   8.573E-003  1.3613E-001
  575   0.205622 3709.5  6.9195400E+06  1.1078  2.05662250E-001 1.04040000E-004   8.573E-003  1.3619E-001
  576   0.205471 3709.5  6.9275800E+06  1.1073  2.05662250E-001 1.04040000E-004   8.573E-003  1.3624E-001
  577   0.205319 3709.5  6.9355600E+06  1.1069  2.05662250E-001 1.44000000E-004   1.039E-002  1.4551E-001
  578   0.205168 3709.5  6.9434800E+06  1.1065  2.05662250E-001 1.44000000E-004   1.039E-002  1.4544E-001
  579   0.205022 3709.5  6.9513500E+06  1.1062  2.05662250E-001 1.44000000E-004   1.039E-002  1.4547E-001
  580   0.204857 3709.5  6.9600000E+06  1.1058  2.05662250E-001 1.44000000E-004   1.039E-002  1.4540E-001
  581   0.204696 3709.5  6.9685900E+06  1.1053  2.05662250E-001 1.44000000E-004   1.039E-002  1.4546E-001
  582   0.204536 3709.5  6.9771200E+06  1.1049  2.05662250E-001 1.44000000E-004   1.039E-002  1.4538E-001
  583   0.204376 3709.5  6.9855700E+06  1.1045  2.05662250E-001 1.44000000E-004   1.039E-002  1.4544E-001
  584   0.204221 3709.5  6.9939700E+06  1.1040  2.05662250E-001 1.44000000E-004   1.039E-002  1.4550E-001
  585   0.204066 3709.5  7.0022900E+06  1.1036  2.05662250E-001 1.44000000E-004   1.039E-002  1.4542E-001
  586   0.203911 3709.5  7.0105600E+06  1.1032  2.05662250E-001 1.44000000E-004   1.039E-002  1.4548E-001
  587   0.203756 3709.5  7.0187600E+06  1.1027  2.05662250E-001 1.44000000E-004   1.039E-002  1.4541E-001
  588   0.203606 3709.5  7.0269100E+06  1.1023  2.05662250E-001 1.44000000E-004   1.039E-002  1.4546E-001
  589   0.203456 3709.5  7.0349900E+06  1.1019  2.05662250E-001 1.44000000E-004   1.039E-002  1.4539E-001
  590   0.203306 3709.5  7.0430100E+06  1.1015  2.05662250E-001 1.44000000E-004   1.039E-002  1.4545E-001
  591   0.203161 3709.5  7.0509800E+06  1.1010  2.05662250E-001 1.44000000E-004   1.039E-002  1.4550E-001
  592   0.203016 3709.5  7.0588900E+06  1.1007  2.05662250E-001 1.44000000E-004   1.039E-002  1.4541E-001
  593   0.202871 3709.5  7.0667400E+06  1.1003  2.05662250E-001 1.44000000E-004   1.039E-002  1.4547E-001
  594   0.202726 3709.5  7.0745400E+06  1.0999  2.05571560E-001 1.89062500E-004   1.220E-002  1.5376E-001
  595   0.202582 3709.5  7.0822800E+06  1.0996  2.05571560E-001 1.89062500E-004   1.220E-002  1.5367E-001
  596   0.202442 3709.5  7.0899700E+06  1.0992  2.05571560E-001 1.89062500E-004   1.220E-002  1.5373E-001
  597   0.202288 3709.5  7.0984000E+06  1.0987  2.05662250E-001 1.89062500E-004   1.220E-002  1.5366E-001
  598   0.202134 3709.5  7.1067600E+06  1.0983  2.05662250E-001 1.89062500E-004   1.220E-002  1.5372E-001
  599   0.201985 3709.6  7.1150600E+06  1.0979  2.05662250E-001 1.89062500E-004   1.220E-002  1.5378E-001
  600   0.201832 3709.6  7.1233000E+06  1.0974  2.05662250E-001 1.89062500E-004   1.220E-002  1.5371E-001
  601   0.201683 3709.6  7.1314700E+06  1.0970  2.05662250E-001 1.89062500E-004   1.220E-002  1.5377E-001
  602   0.201539 3709.6  7.1395900E+06  1.0967  2.05662250E-001 1.89062500E-004   1.220E-002  1.5367E-001
  603   0.201391 3709.6  7.1476500E+06  1.0963  2.05662250E-001 1.89062500E-004   1.220E-002  1.5374E-001
  604   0.201247 3709.6  7.1556500E+06  1.0958  2.05662250E-001 1.89062500E-004   1.220E-002  1.5366E-001
  605   0.201104 3709.6  7.1635900E+06  1.0954  2.05662250E-001 1.89062500E-004   1.220E-002  1.5373E-001
  606   0.200960 3709.6  7.1714800E+06  1.0951  2.05662250E-001 1.89062500E-004   1.220E-002  1.5377E-001
  607   0.200821 3709.6  7.1793200E+06  1.0947  2.05662250E-001 1.89062500E-004   1.220E-002  1.5369E-001
  608   0.200678 3709.6  7.1871000E+06  1.0943  2.05662250E-001 1.89062500E-004   1.220E-002  1.5376E-001
  609   0.200540 3709.6  7.1948200E+06  1.0940  2.05662250E-001 1.89062500E-004   1.220E-002  1.5366E-001
  610   0.200406 3709.6  7.2024900E+06  1.0936  2.05662250E-001 1.89062500E-004   1.220E-002  1.5372E-001
  611   0.200267 3709.6  7.2101200E+06  1.0933  2.05571560E-001 2.38702500E-004   1.401E-002  1.6112E-001
  612   0.200134 3709.6  7.2176900E+06  1.0928  2.05571560E-001 2.38702500E-004   1.401E-002  1.6119E-001
  613   0.199995 3709.6  7.2252100E+06  1.0924  2.05571560E-001 2.38702500E-004   1.401E-002  1.6125E-001
  614   0.199853 3709.6  7.2334600E+06  1.0921  2.05571560E-001 2.38702500E-004   1.401E-002  1.6116E-001
  615   0.199705 3709.6  7.2416500E+06  1.0917  2.05571560E-001 2.38702500E-004   1.401E-002  1.6123E-001
  616   0.199563 3709.6  7.2497800E+06  1.0913  2.05571560E-001 2.38702500E-004   1.401E-002  1.6116E-001
  617   0.199416 3709.6  7.2578500E+06  1.0908  2.05571560E-001 2.38702500E-004   1.401E-002  1.6122E-001
  618   0.199274 3709.6  7.2658700E+06  1.0905  2.05571560E-001 2.38702500E-004   1.401E-002  1.6113E-001
  619   0.199136 3709.6  7.2738300E+06  1.0901  2.05571560E-001 2.38702500E-004   1.401E-002  1.6120E-001
  620   0.198994 3709.6  7.2817300E+06  1.0897  2.05571560E-001 2.38702500E-004   1.401E-002  1.6126E-001
  621   0.198857 3709.6  7.2895800E+06  1.0894  2.05571560E-001 2.38702500E-004   1.401E-002  1.6117E-001
  622   0.198719 3709.6  7.2973800E+06  1.0890  2.05571560E-001 2.38702500E-004   1.401E-002  1.6123E-001
  623   0.198587 3709.6  7.3051200E+06  1.0885  2.05571560E-001 2.38702500E-004   1.401E-002  1.6117E-001
  624   0.198449 3709.6  7.3128100E+06  1.0882  2.05571560E-001 2.38702500E-004   1.401E-002  1.6121E-001
  625   0.198317 3709.6  7.3204500E+06  1.0878  2.05571560E-001 2.38702500E-004   1.401E-002  1.6114E-001
  626   0.198185 3709.6  7.3280400E+06  1.0875  2.05571560E-001 2.38702500E-004   1.401E-002  1.6118E-001
  627   0.198052 3709.6  7.3355800E+06  1.0871  2.05571560E-001 2.38702500E-004   1.401E-002  1.6125E-001
  628   0.197920 3709.6  7.3430700E+06  1.0868  2.05571560E-001 2.99290000E-004   1.601E-002  1.6883E-001
  629   0.197793 3709.6  7.3505100E+06  1.0864  2.05571560E-001 2.99290000E-004   1.601E-002  1.6876E-001
  630   0.197665 3709.6  7.3579100E+06  1.0861  2.05571560E-001 2.99290000E-004   1.601E-002  1.6881E-001
  631   0.197524 3709.6  7.3660300E+06  1.0856  2.05571560E-001 2.99290000E-004   1.601E-002  1.6887E-001
  632   0.197383 3709.6  7.3741000E+06  1.0854  2.05571560E-001 2.99290000E-004   1.601E-002  1.6878E-001
  633   0.197247 3709.6  7.3821100E+06  1.0849  2.05571560E-001 2.99290000E-004   1.601E-002  1.6885E-001
  634   0.197106 3709.6  7.3900600E+06  1.0845  2.05571560E-001 2.99290000E-004   1.601E-002  1.6879E-001
  635   0.196970 3709.6  7.3979600E+06  1.0842  2.05571560E-001 2.99290000E-004   1.601E-002  1.6883E-001
  636   0.196838 3709.6  7.4058100E+06  1.0838  2.05571560E-001 2.99290000E-004   1.601E-002  1.6877E-001
  637   0.196703 3709.6  7.4136000E+06  1.0835  2.05571560E-001 2.99290000E-004   1.601E-002  1.6881E-001
  638   0.196571 3709.6  7.4213500E+06  1.0831  2.05571560E-001 2.99290000E-004   1.601E-002  1.6875E-001
  639   0.196440 3709.6  7.4290400E+06  1.0826  2.05571560E-001 2.99290000E-004   1.601E-002  1.6881E-001
  640   0.196309 3709.6  7.4366800E+06  1.0823  2.05571560E-001 2.99290000E-004   1.601E-002  1.6886E-001
  641   0.196182 3709.6  7.4442700E+06  1.0819  2.05571560E-001 2.99290000E-004   1.601E-002  1.6879E-001
  642   0.196051 3709.6  7.4518100E+06  1.0816  2.05571560E-001 2.98944100E-004   1.601E-002  1.6884E-001
  643   0.195925 3709.6  7.4593000E+06  1.0813  2.05571560E-001 2.98944100E-004   1.601E-002  1.6875E-001
  644   0.195799 3709.6  7.4667400E+06  1.0809  2.05571560E-001 2.98944100E-004   1.601E-002  1.6882E-001
  645   0.195673 3709.6  7.4741400E+06  1.0806  2.05571560E-001 2.98944100E-004   1.601E-002  1.6873E-001
  646   0.195551 3709.6  7.4814900E+06  1.0802  2.05571560E-001 2.98944100E-004   1.601E-002  1.6879E-001
  647   0.195425 3709.6  7.4888000E+06  1.0799  2.05571560E-001 2.98944100E-004   1.601E-002  1.6884E-001
  648   0.195303 3709.6  7.4960500E+06  1.0796  2.05571560E-001 2.98944100E-004   1.601E-002  1.6875E-001
  649   0.195182 3709.6  7.5032700E+06  1.0792  2.05571560E-001 2.98944100E-004   1.601E-002  1.6882E-001
  650   0.195061 3709.6  7.5104400E+06  1.0789  2.05571560E-001 2.98944100E-004   1.601E-002  1.6873E-001
  651   0.194940 3709.6  7.5175700E+06  1.0786  2.05571560E-001 2.98944100E-004   1.601E-002  1.6878E-001
  652   0.194823 3709.6  7.5246500E+06  1.0782  2.05571560E-001 2.98944100E-004   1.601E-002  1.6884E-001
  653   0.194702 3709.5  7.5316900E+06  1.0779  2.05480890E-001 3.65192100E-004   1.801E-002  1.7582E-001
  654   0.194585 3709.5  7.5386900E+06  1.0776  2.05480890E-001 3.65192100E-004   1.801E-002  1.7587E-001
  655   0.194469 3709.5  7.5456500E+06  1.0773  2.05480890E-001 3.65192100E-004   1.801E-002  1.7578E-001
  656   0.194352 3709.5  7.5525700E+06  1.0769  2.05571560E-001 3.65192100E-004   1.801E-002  1.7585E-001
  657   0.194214 3709.5  7.5608700E+06  1.0766  2.05571560E-001 3.65192100E-004   1.801E-002  1.7590E-001
  658   0.194048 3709.5  7.5708300E+06  1.0762  2.05571560E-001 3.65192100E-004   1.801E-002  1.7583E-001
  659   0.193852 3709.5  7.5827800E+06  1.0756  2.05571560E-001 3.65192100E-004   1.801E-002  1.7579E-001
  660   0.193615 3709.5  7.5971300E+06  1.0749  2.05571560E-001 3.65192100E-004   1.801E-002  1.7578E-001
  661   0.193330 3709.5  7.6143400E+06  1.0742  2.05571560E-001 3.65192100E-004   1.801E-002  1.7576E-001
  662   0.192988 3709.5  7.6350000E+06  1.0731  2.05571560E-001 3.65192100E-004   1.801E-002  1.7579E-001
  663   0.192584 3709.5  7.6597800E+06  1.0720  2.05571560E-001 3.65192100E-004   1.801E-002  1.7585E-001
  664   0.192101 3709.5  7.6895300E+06  1.0707  2.05571560E-001 3.65192100E-004   1.801E-002  1.7579E-001
  665   0.191523 3709.5  7.7252200E+06  1.0691  2.05390240E-001 5.12569600E-004   2.202E-002  1.8855E-001
  666   0.190836 3709.5  7.7680500E+06  1.0673  2.05390240E-001 5.12569600E-004   2.202E-002  1.8861E-001
  667   0.190020 3709.5  7.8194500E+06  1.0650  2.05390240E-001 5.12569600E-004   2.202E-002  1.8861E-001
  668   0.189051 3709.4  7.8811300E+06  1.0622  2.05390240E-001 5.12569600E-004   2.202E-002  1.8856E-001
  669   0.187906 3709.3  7.9551400E+06  1.0591  2.05480890E-001 5.12116900E-004   2.202E-002  1.8858E-001
  670   0.186552 3709.2  8.0439600E+06  1.0553  2.05299610E-001 6.80166400E-004   2.603E-002  1.9986E-001
  671   0.184957 3709.1  8.1505400E+06  1.0509  2.05299610E-001 6.79644900E-004   2.603E-002  1.9989E-001
  672   0.183088 3708.9  8.2784300E+06  1.0456  2.05118410E-001 8.86848400E-004   3.045E-002  2.1135E-001
  673   0.181105 3708.8  8.4172300E+06  1.0401  2.05118410E-001 8.86848400E-004   3.045E-002  2.1122E-001
  674   0.179139 3708.5  8.5584400E+06  1.0345  2.04937290E-001 1.11622810E-003   3.487E-002  2.2167E-001
  675   0.177194 3708.3  8.7019700E+06  1.0290  2.04937290E-001 1.11622810E-003   3.487E-002  2.2159E-001
  676   0.175263 3708.0  8.8479000E+06  1.0236  2.04665760E-001 1.36752040E-003   3.929E-002  2.3133E-001
  677   0.173348 3707.7  8.9962700E+06  1.0181  2.04665760E-001 1.36678090E-003   3.929E-002  2.3130E-001
  678   0.171447 3707.4  9.1471300E+06  1.0127  2.04484840E-001 1.63863040E-003   4.372E-002  2.4021E-001
  679   0.169566 3707.1  9.3005300E+06  1.0073  2.04484840E-001 1.63782090E-003   4.372E-002  2.4019E-001
  680   0.167703 3706.6  9.4565400E+06  1.0020  2.04213610E-001 1.93072360E-003   4.814E-002  2.4864E-001
  681   0.165852 3706.2  9.6151600E+06  0.9967  2.04213610E-001 1.92896640E-003   4.814E-002  2.4867E-001
  682   0.164021 3705.9  9.7765000E+06  0.9914  2.03852250E-001 2.24202250E-003   5.256E-002  2.5667E-001
  683   0.162203 3705.4  9.9406100E+06  0.9861  2.03852250E-001 2.24012890E-003   5.256E-002  2.5659E-001
  684   0.160402 3704.9  1.0107500E+07  0.9809  2.03581440E-001 2.57150410E-003   5.698E-002  2.6424E-001
  685   0.158621 3704.4  1.0277300E+07  0.9756  2.03220640E-001 2.92248360E-003   6.140E-002  2.7172E-001
  686   0.156852 3703.9  1.0450100E+07  0.9704  2.03220640E-001 2.92032160E-003   6.140E-002  2.7154E-001
  687   0.155099 3703.3  1.0625900E+07  0.9654  2.02860160E-001 3.29016960E-003   6.583E-002  2.7861E-001
  688   0.153363 3702.7  1.0804700E+07  0.9602  2.02500000E-001 3.67720960E-003   7.025E-002  2.8535E-001
  689   0.151646 3702.2  1.0986700E+07  0.9550  2.02500000E-001 3.67478440E-003   7.025E-002  2.8539E-001
  690   0.149941 3701.5  1.1172000E+07  0.9500  2.02050250E-001 4.07937690E-003   7.467E-002  2.9189E-001
  691   0.148255 3700.9  1.1360600E+07  0.9450  2.02050250E-001 4.07554560E-003   7.467E-002  2.9177E-001
  692   0.146589 3700.3  1.1552600E+07  0.9400  2.01601000E-001 4.49838490E-003   7.909E-002  2.9807E-001
  693   0.144951 3699.7  1.1748100E+07  0.9351  2.01152250E-001 4.93927840E-003   8.352E-002  3.0424E-001
